Date,NCC,StrokePrim,StrokeCon,GenNeuro,Epilepsy,
2021-07-02 19:20,14,6,7,18,2,
2021-07-03 02:30,13,8,8,17,2,
2021-07-03 07:20,13,6,8,17,2,
2021-07-03 14:30,13,7,5,14,2,
2021-07-03 19:20,13,8,5,16,2,
2021-07-04 02:30,12,9,5,17,2,
2021-07-04 07:20,12,6,5,17,1,
2021-07-04 14:30,11,7,5,20,1,
2021-07-04 19:20,11,7,6,20,1,
2021-07-05 02:30,11,7,7,21,1,
2021-07-05 07:20,11,7,8,22,1,
2021-07-05 14:30,11,7,8,22,3,
2021-07-05 19:20,13,6,8,20,3,
2021-07-06 02:30,13,6,8,20,3,
2021-07-06 07:20,12,6,8,21,2,
2021-07-06 14:30,12,7,8,22,2,
2021-07-06 19:20,14,8,7,16,2,
2021-07-07 02:30,15,8,7,15,2,
2021-07-07 07:20,17,8,7,14,2,
2021-07-07 14:30,17,8,8,13,2,
2021-07-07 19:20,16,9,10,15,2,
2021-07-08 02:30,15,10,11,13,2,
2021-07-08 07:20,15,10,11,15,2,
2021-07-08 14:30,15,10,8,15,2,
2021-07-08 19:20,17,11,6,17,2,
2021-07-09 02:30,15,12,8,18,2,
2021-07-09 07:20,14,12,7,21,2,
2021-07-09 14:30,14,12,5,20,2,
2021-07-09 19:20,16,12,2,18,2,
2021-07-10 07:20,16,11,2,18,2,
2021-07-10 14:30,16,11,1,20,2,
2021-07-10 19:20,16,10,1,21,2,
2021-07-11 02:30,16,9,1,21,2,
2021-07-11 07:20,16,10,1,23,2,
2021-07-11 14:30,15,10,1,22,2,
2021-07-11 19:20,13,11,1,23,2,
2021-07-12 02:30,11,11,1,25,2,
2021-07-12 07:20,11,11,1,24,2,
2021-07-12 14:30,11,12,2,24,2,
2021-07-12 19:20,12,9,2,16,2,
2021-07-13 02:30,11,9,2,16,2,
2021-07-13 07:20,12,9,3,18,2,
2021-07-13 14:30,11,10,2,19,2,
2021-07-13 19:20,11,9,1,21,2,
2021-07-14 02:30,13,9,5,19,2,
2021-07-14 07:20,12,10,5,19,2,
2021-07-14 14:30,13,10,3,17,1,
2021-07-14 19:20,12,11,5,14,1,
2021-07-15 02:30,14,10,5,14,1,
2021-07-15 07:20,14,9,5,15,1,
2021-07-15 14:30,14,9,5,14,1,
2021-07-15 19:20,15,9,5,17,1,
2021-07-16 02:30,14,10,4,19,1,
2021-07-16 07:20,15,9,3,20,1,
2021-07-16 14:30,15,8,4,18,1,
2021-07-16 19:20,17,8,4,16,1,
2021-07-17 02:30,16,9,5,18,1,
2021-07-17 07:20,17,9,4,18,1,
2021-07-17 14:30,17,10,3,22,1,
2021-07-17 19:20,16,11,4,22,1,
2021-07-18 02:30,16,10,5,27,1,
2021-07-18 07:20,16,10,4,28,1,
2021-07-18 14:30,17,9,4,27,1,
2021-07-18 19:20,17,9,4,27,1,
2021-07-19 02:30,16,10,4,26,1,
2021-07-19 07:20,16,10,4,25,1,
2021-07-19 14:30,16,9,4,20,1,
2021-07-19 19:20,14,8,4,16,1,
2021-07-20 02:30,15,9,3,20,1,
2021-07-20 07:20,14,8,4,20,1,
2021-07-20 14:30,14,9,4,13,1,
2021-07-20 19:20,14,9,3,12,1,
2021-07-21 02:30,15,7,6,14,1,
2021-07-21 07:20,15,7,6,13,1,
2021-07-21 14:30,15,7,5,10,1,
2021-07-21 19:20,15,6,7,12,1,
2021-07-22 02:30,13,9,7,15,1,
2021-07-22 07:20,12,9,6,17,1,
2021-07-22 14:30,11,9,6,17,1,
2021-07-22 19:20,13,11,6,15,1,
2021-07-23 02:30,14,10,8,16,1,
2021-07-23 07:20,14,11,7,17,1,
2021-07-23 14:30,13,10,8,15,1,
2021-07-23 19:20,13,10,9,9,1,
2021-07-24 02:30,13,11,8,10,1,
2021-07-24 07:20,12,12,8,11,1,
2021-07-24 14:30,12,12,7,12,1,
2021-07-24 19:20,12,12,6,12,1,
2021-07-25 02:30,12,12,7,15,1,
2021-07-25 07:20,12,12,8,14,1,
2021-07-25 14:30,11,12,7,17,1,
2021-07-25 19:20,10,12,8,17,1,
2021-07-26 02:30,11,10,7,18,1,
2021-07-26 07:20,12,10,8,16,1,
2021-07-26 14:30,12,10,9,16,1,
2021-07-26 19:20,13,11,8,13,3,
2021-07-27 02:30,13,8,8,13,3,
2021-07-27 07:20,13,9,9,13,3,
2021-07-27 14:30,14,9,9,15,3,
2021-07-27 19:20,14,9,10,14,3,
2021-07-28 02:30,15,8,8,18,3,
2021-07-28 07:20,15,9,8,17,3,
2021-07-28 14:30,13,9,8,14,3,
2021-07-28 19:20,17,9,8,14,3,
2021-07-29 02:30,16,9,9,15,3,
2021-07-29 07:20,16,9,9,13,3,
2021-07-29 14:30,12,9,10,13,3,
2021-07-29 19:20,13,9,9,19,3,
2021-07-30 02:30,12,9,9,21,3,
2021-07-30 07:20,11,10,9,20,3,
2021-07-30 14:30,13,9,9,21,1,
2021-07-30 19:20,14,7,6,19,1,
2021-07-31 02:30,14,7,5,23,1,
2021-07-31 07:20,15,7,5,23,1,
2021-07-31 14:30,15,6,6,22,1,
2021-07-31 19:20,13,7,7,22,1,
2021-08-01 02:30,13,7,6,22,1,
2021-08-01 07:20,13,8,6,23,1,
2021-08-01 14:30,14,8,5,23,1,
2021-08-01 19:20,14,9,3,22,1,
2021-08-02 02:30,13,9,2,18,0,
2021-08-02 07:20,15,10,2,18,0,
2021-08-02 14:30,15,10,2,19,1,
2021-08-02 19:20,14,14,2,17,1,
2021-08-03 02:30,15,13,2,17,1,
2021-08-03 07:20,14,14,2,16,1,
2021-08-03 14:30,14,14,2,18,1,
2021-08-03 19:20,14,14,3,17,1,
2021-08-04 02:30,15,15,3,18,1,
2021-08-04 07:20,14,13,3,16,1,
2021-08-04 14:30,15,13,2,18,1,
2021-08-04 19:20,16,11,2,24,1,
2021-08-05 02:30,15,12,5,21,1,
2021-08-05 07:20,16,12,5,21,1,
2021-08-05 14:30,18,13,5,18,1,
2021-08-05 19:20,18,14,3,13,1,
2021-08-06 02:30,16,13,3,15,1,
2021-08-06 07:20,14,14,3,13,1,
2021-08-06 14:30,15,13,3,11,1,
2021-08-06 19:20,14,16,3,11,1,
2021-08-07 02:30,13,15,2,12,1,
2021-08-07 07:20,12,15,2,10,1,
2021-08-07 14:30,12,15,4,11,1,
2021-08-07 19:20,12,16,5,12,1,
2021-08-08 02:30,11,13,6,11,0,
2021-08-08 07:20,10,13,4,11,0,
2021-08-08 14:30,10,13,4,11,0,
2021-08-08 19:20,12,12,5,14,0,
2021-08-09 02:30,12,13,5,17,0,
2021-08-09 07:20,11,13,5,18,0,
2021-08-09 14:30,12,13,5,18,0,
2021-08-09 19:20,10,12,5,22,1,
2021-08-10 02:30,10,12,4,23,1,
2021-08-10 07:20,10,10,4,23,1,
2021-08-10 14:30,9,11,5,24,1,
2021-08-10 19:20,11,7,5,20,1,
2021-08-11 02:30,10,7,5,18,1,
2021-08-11 07:20,11,6,3,19,1,
2021-08-11 14:30,12,7,3,19,1,
2021-08-11 19:20,12,8,3,24,1,
2021-08-12 02:30,12,8,6,23,1,
2021-08-12 07:20,12,7,6,25,1,
2021-08-12 14:30,12,7,8,27,1,
2021-08-12 19:20,10,7,7,27,1,
2021-08-13 02:30,11,6,7,22,1,
2021-08-13 07:20,10,6,8,22,1,
2021-08-13 14:30,11,5,9,23,1,
2021-08-13 19:20,10,4,5,18,1,
2021-08-14 02:30,10,3,5,14,1,
2021-08-14 07:20,10,3,5,14,1,
2021-08-14 14:30,9,3,7,15,1,
2021-08-14 19:20,10,3,7,15,1,
2021-08-15 02:30,10,4,8,16,1,
2021-08-15 07:20,10,4,8,16,0,
2021-08-15 14:30,10,4,7,13,0,
2021-08-15 19:20,9,5,7,13,0,
2021-08-16 02:30,9,5,8,17,0,
2021-08-16 07:20,10,5,9,20,0,
2021-08-16 14:30,11,5,7,20,0,
2021-08-16 19:20,10,5,7,20,0,
2021-08-17 02:30,10,5,8,19,0,
2021-08-17 07:20,10,5,8,19,0,
2021-08-17 14:30,9,6,7,17,0,
2021-08-17 19:20,9,7,8,19,0,
2021-08-18 02:30,9,6,9,17,0,
2021-08-18 07:20,6,6,10,20,0,
2021-08-18 14:30,7,6,9,20,0,
2021-08-18 19:20,8,7,8,21,0,
2021-08-19 02:30,8,6,9,21,0,
2021-08-19 07:20,9,6,9,23,0,
2021-08-19 14:30,10,6,7,20,0,
2021-08-19 19:20,9,6,7,20,0,
2021-08-20 02:30,9,8,7,15,0,
2021-08-20 07:20,9,8,10,16,0,
2021-08-20 14:30,14,7,10,17,0,
2021-08-20 19:20,12,7,5,17,0,
2021-08-21 02:30,12,5,7,15,0,
2021-08-21 07:20,11,7,6,16,0,
2021-08-21 14:30,11,7,6,15,0,
2021-08-21 19:20,11,6,6,16,0,
2021-08-22 02:30,10,8,7,15,0,
2021-08-22 07:20,10,8,8,12,0,
2021-08-22 14:30,10,8,8,13,0,
2021-08-22 19:20,8,8,8,12,0,
2021-08-23 02:30,7,8,9,15,0,
2021-08-23 07:20,7,8,11,15,0,
2021-08-23 14:30,7,8,9,16,0,
2021-08-23 19:20,8,5,7,15,1,
2021-08-24 02:30,10,4,7,18,1,
2021-08-24 07:20,10,4,7,18,1,
2021-08-24 14:30,9,6,6,19,1,
2021-08-24 19:20,10,7,5,21,1,
2021-08-25 02:30,11,6,5,20,1,
2021-08-25 07:20,12,6,5,21,1,
2021-08-25 14:30,12,6,8,17,1,
2021-08-25 19:20,14,5,9,19,1,
2021-08-26 02:30,15,6,12,16,1,
2021-08-26 07:20,14,7,11,16,1,
2021-08-26 14:30,14,7,12,16,1,
2021-08-26 19:20,13,6,10,17,1,
2021-08-27 02:30,12,6,10,17,1,
2021-08-27 07:20,11,6,10,20,1,
2021-08-27 14:30,11,6,9,17,1,
2021-08-27 19:20,15,6,5,14,1,
2021-08-28 02:30,13,2,7,11,1,
2021-08-28 07:20,13,2,8,11,1,
2021-08-28 14:30,13,2,7,8,1,
2021-08-28 19:20,12,4,10,7,1,
2021-08-29 02:30,12,4,9,7,1,
2021-08-29 07:20,13,4,10,7,1,
2021-08-29 14:30,14,4,7,7,1,
2021-08-29 19:20,13,4,7,8,1,
2021-08-30 02:30,13,4,7,7,1,
2021-08-30 07:20,12,4,8,9,1,
2021-08-30 14:30,13,4,10,8,1,
2021-08-30 19:20,15,5,10,8,1,
2021-08-31 02:30,17,4,9,9,1,
2021-08-31 07:20,17,3,9,11,1,
2021-08-31 14:30,16,3,9,10,1,
2021-08-31 19:20,15,4,7,13,1,
2021-09-01 02:30,14,6,9,13,1,
2021-09-01 07:20,15,5,8,12,1,
2021-09-01 14:30,15,5,8,14,1,
2021-09-01 19:20,17,7,4,15,1,
2021-09-02 02:30,16,6,6,13,1,
2021-09-02 07:20,16,7,6,13,1,
2021-09-02 14:30,16,7,5,14,1,
2021-09-02 19:20,17,7,6,16,1,
2021-09-03 02:30,18,9,7,16,1,
2021-09-03 07:20,16,9,7,17,1,
2021-09-03 14:30,15,9,7,13,1,
2021-09-03 19:20,16,9,8,12,1,
2021-09-04 02:30,15,9,7,13,1,
2021-09-04 07:20,15,9,9,14,1,
2021-09-04 14:30,15,9,9,18,1,
2021-09-04 19:20,15,11,7,22,1,
2021-09-05 02:30,16,9,9,20,1,
2021-09-05 07:20,15,9,9,21,1,
2021-09-05 14:30,15,9,8,17,1,
2021-09-05 19:20,14,11,9,15,1,
2021-09-06 02:30,14,11,11,16,1,
2021-09-06 07:20,14,11,12,18,1,
2021-09-06 14:30,14,11,11,18,1,
2021-09-06 19:20,12,11,10,17,1,
2021-09-07 02:30,13,12,12,15,1,
2021-09-07 07:20,13,12,12,17,1,
2021-09-07 14:30,13,13,12,22,1,
2021-09-07 19:20,15,9,9,21,1,
2021-09-08 02:30,16,9,10,21,1,
2021-09-08 07:20,16,10,11,23,1,
2021-09-08 14:30,17,10,11,22,1,
2021-09-08 19:20,15,11,11,21,1,
2021-09-09 02:30,15,10,12,21,1,
2021-09-09 07:20,15,10,12,23,1,
2021-09-09 14:30,15,10,12,18,1,
2021-09-09 19:20,15,9,12,20,1,
2021-09-10 02:30,16,8,15,18,1,
2021-09-10 07:20,16,8,16,18,1,
2021-09-10 14:30,16,8,15,15,1,
2021-09-10 19:20,17,7,9,12,1,
2021-09-11 02:30,19,8,9,12,1,
2021-09-11 07:20,19,7,10,14,1,
2021-09-11 14:30,19,7,11,15,1,
2021-09-11 19:20,18,8,13,14,0,
2021-09-12 02:30,15,9,12,17,0,
2021-09-12 07:20,15,9,13,17,0,
2021-09-12 14:30,15,11,12,16,0,
2021-09-12 19:20,15,12,12,16,0,
2021-09-13 02:30,16,12,12,16,0,
2021-09-13 07:20,17,12,12,16,0,
2021-09-13 14:30,17,12,11,19,0,
2021-09-13 19:20,19,11,10,19,0,
2021-09-14 02:30,20,10,7,17,0,
2021-09-14 07:20,18,12,8,17,0,
2021-09-14 14:30,17,11,7,13,0,
2021-09-14 19:20,16,13,9,15,0,
2021-09-15 02:30,16,13,10,16,0,
2021-09-15 07:20,17,14,8,16,0,
2021-09-15 14:30,18,14,5,12,0,
2021-09-15 19:20,18,13,6,13,1,
2021-09-16 02:30,17,11,7,14,1,
2021-09-16 07:20,17,11,7,14,1,
2021-09-16 14:30,17,10,8,9,1,
2021-09-16 19:20,15,7,8,9,1,
2021-09-17 02:30,16,7,9,8,1,
2021-09-17 07:20,16,6,9,8,1,
2021-09-17 14:30,16,8,9,13,1,
2021-09-17 19:20,13,7,5,8,1,
2021-09-18 02:30,12,7,5,9,1,
2021-09-18 07:20,12,7,5,11,1,
2021-09-18 14:30,12,7,5,13,1,
2021-09-18 19:20,9,7,6,16,1,
2021-09-19 02:30,9,7,8,20,1,
2021-09-19 07:20,10,7,8,20,1,
2021-09-19 14:30,12,8,10,21,1,
2021-09-19 19:20,14,7,7,21,1,
2021-09-20 02:30,14,8,8,18,1,
2021-09-20 07:20,14,8,8,19,1,
2021-09-20 14:30,13,8,9,18,1,
2021-09-20 19:20,13,9,10,14,1,
2021-09-21 02:30,13,9,10,15,1,
2021-09-21 07:20,11,10,10,15,1,
2021-09-21 14:30,14,10,10,14,1,
2021-09-21 19:20,16,10,11,14,1,
2021-09-22 02:30,16,9,9,15,1,
2021-09-22 07:20,17,9,9,16,1,
2021-09-22 14:30,18,9,9,13,1,
2021-09-22 19:20,14,9,11,12,1,
2021-09-23 02:30,13,8,10,14,1,
2021-09-23 07:20,13,8,11,15,1,
2021-09-23 14:30,15,7,12,13,1,
2021-09-23 19:20,15,7,12,12,1,
2021-09-24 02:30,14,7,15,15,1,
2021-09-24 07:20,14,6,15,14,1,
2021-09-24 14:30,12,6,15,14,1,
2021-09-24 19:20,13,6,14,11,1,
2021-09-25 02:30,11,6,14,14,1,
2021-09-25 07:20,12,6,14,13,1,
2021-09-25 14:30,13,6,14,13,1,
2021-09-25 19:20,13,8,13,13,1,
2021-09-26 02:30,15,9,14,19,1,
2021-09-26 07:20,13,10,14,21,1,
2021-09-26 14:30,12,10,13,19,1,
2021-09-26 19:20,14,11,10,19,1,
2021-09-27 02:30,14,12,12,19,1,
2021-09-27 07:20,15,13,12,18,1,
2021-09-27 14:30,15,15,12,21,1,
2021-09-27 19:20,16,15,11,13,1,
2021-09-28 02:30,14,17,11,21,1,
2021-09-28 07:20,14,17,11,22,1,
2021-09-28 14:30,15,15,13,20,1,
2021-09-28 19:20,17,14,11,13,1,
2021-09-29 02:30,16,15,13,15,1,
2021-09-29 07:20,16,16,13,15,1,
2021-09-29 14:30,16,14,15,15,1,
2021-09-29 19:20,18,15,14,13,1,
2021-09-30 02:30,16,16,9,14,1,
2021-09-30 07:20,16,15,9,15,1,
2021-09-30 14:30,15,14,9,14,1,
2021-09-30 19:20,15,11,10,13,1,
2021-10-01 02:30,15,11,9,18,1,
2021-10-01 07:20,13,11,9,17,1,
2021-10-01 14:30,12,10,9,13,1,
2021-10-01 19:20,11,11,11,10,1,
2021-10-02 02:30,11,9,10,12,1,
2021-10-02 07:20,12,9,10,12,1,
2021-10-02 14:30,12,9,9,10,1,
2021-10-02 19:20,12,10,5,10,1,
2021-10-03 02:30,11,10,5,12,1,
2021-10-03 07:20,12,11,7,17,1,
2021-10-03 14:30,12,11,7,13,1,
2021-10-03 19:20,12,11,6,13,1,
2021-10-04 02:30,12,11,7,15,1,
2021-10-04 07:20,11,9,7,16,1,
2021-10-04 14:30,13,9,7,14,1,
2021-10-04 19:20,14,8,5,11,2,
2021-10-05 02:30,15,11,7,12,2,
2021-10-05 07:20,17,11,7,12,2,
2021-10-05 14:30,17,11,8,15,2,
2021-10-05 19:20,16,11,10,15,2,
2021-10-06 02:30,16,11,12,17,2,
2021-10-06 07:20,14,11,12,18,2,
2021-10-06 14:30,15,10,11,18,2,
2021-10-06 19:20,15,10,13,16,2,
2021-10-07 02:30,16,10,14,13,2,
2021-10-07 07:20,16,7,14,15,2,
2021-10-07 14:30,15,8,12,11,2,
2021-10-07 19:20,18,9,6,12,2,
2021-10-08 02:30,15,8,7,12,2,
2021-10-08 07:20,15,8,7,19,2,
2021-10-08 14:30,14,10,7,15,2,
2021-10-08 19:20,15,11,4,15,2,
2021-10-09 02:30,18,11,6,16,2,
2021-10-09 07:20,18,11,6,16,2,
2021-10-09 14:30,18,7,8,16,2,
2021-10-09 19:20,16,7,8,15,2,
2021-10-10 02:30,15,8,12,19,2,
2021-10-10 07:20,15,8,12,20,2,
2021-10-10 14:30,16,8,11,22,2,
2021-10-10 19:20,16,8,7,19,2,
2021-10-11 02:30,16,9,7,15,2,
2021-10-11 07:20,16,8,8,15,2,
2021-10-11 14:30,17,10,6,16,2,
2021-10-11 19:20,17,9,6,16,5,
2021-10-12 02:30,16,9,6,18,5,
2021-10-12 07:20,15,10,7,20,5,
2021-10-12 14:30,15,10,4,20,5,
2021-10-12 19:20,16,10,4,19,5,
2021-10-13 02:30,16,11,4,22,5,
2021-10-13 07:20,16,8,4,23,5,
2021-10-13 14:30,16,8,4,16,4,
2021-10-13 19:20,17,8,4,12,4,
2021-10-14 02:30,15,9,4,12,4,
2021-10-14 07:20,15,8,3,13,4,
2021-10-14 14:30,15,8,1,14,4,
2021-10-14 19:20,14,9,3,13,4,
2021-10-15 02:30,13,7,4,14,4,
2021-10-15 07:20,15,7,3,16,4,
2021-10-15 14:30,15,8,3,12,4,
2021-10-15 19:20,16,7,1,10,4,
2021-10-16 02:30,14,7,4,11,4,
2021-10-16 07:20,14,7,4,13,2,
2021-10-16 14:30,14,7,3,12,2,
2021-10-16 19:20,12,7,5,10,2,
2021-10-17 02:30,12,7,4,9,2,
2021-10-17 07:20,13,7,4,8,2,
2021-10-17 14:30,13,7,3,6,2,
2021-10-17 19:20,14,5,4,7,2,
2021-10-18 02:30,14,5,5,9,2,
2021-10-18 07:20,15,5,6,10,2,
2021-10-18 14:30,14,6,7,9,2,
2021-10-18 19:20,15,6,6,12,2,
2021-10-19 02:30,17,6,7,16,2,
2021-10-19 07:20,16,6,7,15,2,
2021-10-19 14:30,16,5,6,13,2,
2021-10-19 19:20,17,5,7,12,4,
2021-10-20 02:30,17,6,7,17,3,
2021-10-20 07:20,17,7,8,17,3,
2021-10-20 14:30,19,6,9,12,3,
2021-10-20 19:20,22,6,7,12,3,
2021-10-21 02:30,21,7,8,13,3,
2021-10-21 07:20,20,7,8,13,3,
2021-10-21 14:30,18,7,9,15,3,
2021-10-21 19:20,19,7,9,15,1,
2021-10-22 02:30,19,8,9,14,1,
2021-10-22 07:20,18,6,9,13,1,
2021-10-22 14:30,16,6,9,10,1,
2021-10-22 19:20,16,6,6,9,1,
2021-10-23 02:30,16,6,5,7,1,
2021-10-23 07:20,15,6,5,8,1,
2021-10-23 14:30,16,6,7,7,1,
2021-10-23 19:20,16,6,7,9,1,
2021-10-24 02:30,16,6,7,12,1,
2021-10-24 07:20,16,6,7,11,1,
2021-10-24 14:30,16,5,6,11,1,
2021-10-24 19:20,17,6,6,13,1,
2021-10-25 02:30,17,6,7,14,1,
2021-10-25 07:20,17,6,7,15,1,
2021-10-25 14:30,17,6,7,11,1,
2021-10-25 19:20,18,6,5,12,1,
2021-10-26 02:30,16,8,8,11,1,
2021-10-26 07:20,15,7,8,11,1,
2021-10-26 14:30,15,7,8,11,0,
2021-10-26 19:20,15,8,6,12,0,
2021-10-27 02:30,15,8,6,14,0,
2021-10-27 07:20,15,7,6,15,0,
2021-10-27 14:30,15,7,6,9,0,
2021-10-27 19:20,16,6,7,8,0,
2021-10-28 02:30,16,7,5,9,0,
2021-10-28 07:20,16,7,5,10,0,
2021-10-28 14:30,18,6,5,8,0,
2021-10-28 19:20,17,5,5,8,0,
2021-10-29 02:30,19,6,6,10,0,
2021-10-29 07:20,18,6,7,11,0,
2021-10-29 14:30,18,6,7,9,0,
2021-10-29 19:20,15,8,8,8,0,
2021-10-30 02:30,17,7,11,10,0,
2021-10-30 07:20,14,7,11,10,0,
2021-10-30 14:30,14,6,11,10,0,
2021-10-30 19:20,14,6,10,10,0,
2021-10-31 02:30,12,8,10,10,0,
2021-10-31 07:20,13,7,12,10,0,
2021-10-31 14:30,13,9,12,16,0,
2021-10-31 19:20,14,9,11,18,0,
2021-11-01 02:30,12,9,12,19,0,
2021-11-01 07:20,12,10,12,18,0,
2021-11-01 14:30,12,10,13,13,0,
2021-11-01 19:20,13,7,13,14,0,
2021-11-02 02:30,14,7,14,17,0,
2021-11-02 07:20,15,7,14,18,0,
2021-11-02 14:30,15,7,13,20,0,
2021-11-02 19:20,15,6,12,18,0,
2021-11-03 02:30,14,4,14,18,0,
2021-11-03 07:20,14,4,14,21,0,
2021-11-03 14:30,13,5,13,16,0,
2021-11-03 19:20,15,6,13,20,0,
2021-11-04 02:30,14,6,13,20,0,
2021-11-04 07:20,13,6,11,20,0,
2021-11-04 14:30,11,5,8,17,0,
2021-11-04 19:20,13,4,6,16,0,
2021-11-05 02:30,11,4,6,17,0,
2021-11-05 07:20,11,4,6,16,0,
2021-11-05 14:30,9,5,8,14,0,
2021-11-05 19:20,9,4,5,12,0,
2021-11-06 02:30,10,6,6,16,0,
2021-11-06 07:20,10,6,6,15,0,
2021-11-06 14:30,9,6,4,13,0,
2021-11-06 19:20,9,7,5,13,0,
2021-11-07 02:30,8,8,6,17,0,
2021-11-07 07:20,8,8,7,16,0,
2021-11-07 14:30,8,9,5,13,0,
2021-11-07 19:20,9,8,6,17,0,
2021-11-08 02:30,9,8,6,19,0,
2021-11-08 07:20,7,8,6,19,0,
2021-11-08 14:30,8,7,8,17,0,
2021-11-08 19:20,9,8,6,17,2,
2021-11-09 02:30,9,8,6,17,2,
2021-11-09 07:20,9,8,8,19,2,
2021-11-09 14:30,11,9,5,13,2,
2021-11-09 19:20,10,9,4,12,2,
2021-11-10 02:30,13,9,4,13,2,
2021-11-10 07:20,13,10,4,13,2,
2021-11-10 14:30,12,10,4,19,2,
2021-11-10 19:20,13,10,3,17,2,
