Date,NCC,StrokePrim,StrokeCon,GenNeuro,Epilepsy,
2021-11-11 02:30,14,8,4,18,2,
2021-11-11 07:20,12,9,5,19,2,
2021-11-11 14:30,10,10,5,21,2,
2021-11-11 19:20,11,8,4,17,2,
2021-11-12 02:30,10,10,4,18,2,
2021-11-12 07:20,11,9,4,17,2,
2021-11-12 14:30,12,9,4,16,2,
2021-11-12 19:20,12,8,7,14,2,
2021-11-13 02:30,10,9,11,15,2,
2021-11-13 07:20,10,9,10,16,2,
2021-11-13 14:30,11,8,7,17,2,
2021-11-13 19:20,11,7,2,18,2,
2021-11-14 02:30,12,7,2,18,2,
2021-11-14 07:20,12,7,3,20,2,
2021-11-14 14:30,10,8,1,16,2,
2021-11-14 19:20,10,8,1,15,2,
2021-11-15 02:30,9,8,5,18,2,
2021-11-15 07:20,9,8,4,18,2,
2021-11-15 14:30,9,7,4,21,2,
2021-11-15 19:20,9,7,4,22,1,
2021-11-16 02:30,9,9,4,23,1,
2021-11-16 07:20,9,8,4,22,1,
2021-11-16 14:30,10,7,4,22,1,
2021-11-16 19:20,11,6,5,20,1,
2021-11-17 02:30,12,6,5,19,1,
2021-11-17 07:20,12,6,5,20,1,
2021-11-17 14:30,12,7,5,20,1,
2021-11-17 19:20,13,5,5,24,1,
2021-11-18 02:30,13,5,3,22,1,
2021-11-18 07:20,13,5,3,21,1,
2021-11-18 14:30,14,5,3,20,1,
2021-11-18 19:20,13,6,3,20,1,
2021-11-19 02:30,14,6,5,21,1,
2021-11-19 07:20,13,6,5,22,1,
2021-11-19 14:30,13,6,5,19,1,
2021-11-19 19:20,14,7,7,14,1,
2021-11-20 02:30,13,7,7,15,1,
2021-11-20 07:20,13,6,7,15,1,
2021-11-20 14:30,13,6,7,15,1,
2021-11-20 19:20,12,6,7,14,1,
2021-11-21 02:30,14,6,7,18,1,
2021-11-21 07:20,14,5,5,17,1,
2021-11-21 14:30,14,5,6,16,0,
2021-11-21 19:20,15,4,6,16,0,
2021-11-22 02:30,16,4,6,21,0,
2021-11-22 07:20,17,4,6,20,0,
2021-11-22 14:30,16,5,9,17,0,
2021-11-22 19:20,17,5,9,16,0,
2021-11-23 02:30,17,5,11,17,0,
2021-11-23 07:20,17,6,10,19,0,
2021-11-23 14:30,18,6,12,21,0,
2021-11-23 19:20,19,7,8,17,0,
2021-11-24 02:30,18,9,8,18,0,
2021-11-24 07:20,22,9,8,19,0,
2021-11-24 14:30,23,8,8,15,0,
2021-11-24 19:20,19,7,7,11,0,
2021-11-25 02:30,17,9,7,13,0,
2021-11-25 07:20,16,10,10,15,0,
2021-11-25 14:30,16,10,8,16,0,
2021-11-25 19:20,15,10,8,16,0,
2021-11-26 02:30,17,10,10,17,0,
2021-11-26 07:20,16,11,10,16,0,
2021-11-26 14:30,16,11,11,11,0,
2021-11-26 19:20,15,12,9,13,0,
2021-11-27 02:30,13,14,10,13,0,
2021-11-27 07:20,12,15,11,13,0,
2021-11-27 14:30,12,15,11,13,0,
2021-11-27 19:20,13,13,9,14,0,
2021-11-28 02:30,14,12,9,16,0,
2021-11-28 07:20,14,13,10,21,0,
2021-11-28 14:30,16,12,9,20,0,
2021-11-28 19:20,15,14,9,17,0,
2021-11-29 02:30,15,14,9,17,0,
2021-11-29 07:20,16,14,9,17,0,
2021-11-29 14:30,16,14,9,12,0,
2021-11-29 19:20,16,13,7,12,0,
2021-11-30 02:30,17,14,8,13,0,
2021-11-30 07:20,15,14,8,14,0,
2021-11-30 14:30,14,14,7,16,0,
2021-11-30 19:20,15,14,7,18,0,
2021-12-01 02:30,15,14,7,19,0,
2021-12-01 07:20,16,13,7,19,0,
2021-12-01 14:30,16,14,10,19,0,
2021-12-01 19:20,19,12,10,20,0,
2021-12-02 02:30,22,13,10,23,0,
2021-12-02 07:20,22,13,10,22,0,
2021-12-02 14:30,19,13,8,21,0,
2021-12-02 19:20,16,14,10,16,0,
2021-12-03 02:30,13,15,10,20,0,
2021-12-03 07:20,14,15,10,21,0,
2021-12-03 14:30,14,15,10,23,0,
2021-12-03 19:20,11,11,7,18,0,
2021-12-04 02:30,11,11,7,19,0,
2021-12-04 07:20,11,11,7,19,0,
2021-12-04 14:30,12,11,7,19,0,
2021-12-04 19:20,11,12,7,19,0,
2021-12-05 02:30,10,10,9,25,0,
2021-12-05 07:20,10,11,9,25,0,
2021-12-05 14:30,11,11,10,28,0,
2021-12-05 19:20,10,11,10,26,0,
2021-12-06 02:30,9,10,13,25,0,
2021-12-06 07:20,9,10,13,26,0,
2021-12-06 14:30,9,11,13,23,0,
2021-12-06 19:20,11,12,11,23,1,
2021-12-07 02:30,11,11,13,25,1,
2021-12-07 07:20,11,11,13,25,1,
2021-12-07 14:30,12,11,14,23,1,
2021-12-07 19:20,13,9,12,20,1,
2021-12-08 02:30,11,10,12,20,1,
2021-12-08 07:20,12,9,12,22,1,
2021-12-08 14:30,11,10,7,24,1,
2021-12-08 19:20,11,8,7,22,1,
2021-12-09 02:30,10,6,8,22,1,
2021-12-09 07:20,8,6,9,22,1,
2021-12-09 14:30,9,5,7,21,1,
2021-12-09 19:20,7,6,8,21,1,
2021-12-10 02:30,7,8,9,21,1,
2021-12-10 07:20,6,8,10,21,1,
2021-12-10 14:30,6,8,10,19,1,
2021-12-10 19:20,9,8,11,15,1,
2021-12-11 02:30,9,7,9,17,1,
2021-12-11 07:20,9,7,9,17,1,
2021-12-11 14:30,10,7,8,19,1,
2021-12-11 19:20,10,6,9,20,1,
2021-12-12 02:30,11,6,12,21,1,
2021-12-12 07:20,11,6,12,23,1,
2021-12-12 14:30,11,6,10,22,1,
2021-12-12 19:20,12,8,9,20,0,
2021-12-13 02:30,10,7,9,21,0,
2021-12-13 07:20,10,7,9,21,0,
2021-12-13 14:30,10,7,9,18,0,
2021-12-13 19:20,12,9,8,15,1,
2021-12-14 02:30,12,11,8,14,1,
2021-12-14 07:20,10,11,8,16,1,
2021-12-14 14:30,10,13,8,16,1,
2021-12-14 19:20,11,12,7,15,1,
2021-12-15 02:30,11,12,7,18,1,
2021-12-15 07:20,11,12,8,21,1,
2021-12-15 14:30,11,12,6,18,1,
2021-12-15 19:20,10,11,8,15,1,
2021-12-16 02:30,9,11,7,16,1,
2021-12-16 07:20,7,10,7,20,1,
2021-12-16 14:30,7,10,7,19,1,
2021-12-16 19:20,9,8,11,19,1,
2021-12-17 02:30,10,9,10,20,1,
2021-12-17 07:20,10,9,9,21,1,
2021-12-17 14:30,9,10,9,21,1,
2021-12-17 19:20,10,10,9,17,1,
2021-12-18 02:30,9,9,7,12,1,
2021-12-18 07:20,9,9,8,14,1,
2021-12-18 14:30,9,8,8,15,1,
2021-12-18 19:20,9,8,9,16,1,
2021-12-19 02:30,8,8,11,21,1,
2021-12-19 07:20,8,8,12,21,1,
2021-12-19 14:30,9,8,12,22,1,
2021-12-19 19:20,10,8,8,20,1,
2021-12-20 02:30,10,8,8,19,1,
2021-12-20 07:20,10,8,7,20,1,
2021-12-20 14:30,11,9,8,20,1,
2021-12-20 19:20,11,10,9,18,1,
2021-12-21 02:30,11,10,10,19,1,
2021-12-21 07:20,11,10,11,19,1,
2021-12-21 14:30,11,10,10,20,1,
2021-12-21 19:20,11,8,9,21,1,
2021-12-22 02:30,12,8,8,22,1,
2021-12-22 07:20,11,9,8,24,1,
2021-12-22 14:30,11,9,8,22,1,
2021-12-22 19:20,10,7,11,23,1,
2021-12-23 02:30,8,8,11,22,1,
2021-12-23 07:20,8,8,11,22,1,
2021-12-23 14:30,8,6,6,23,1,
2021-12-23 19:20,8,7,6,24,1,
2021-12-24 02:30,8,7,6,19,1,
2021-12-24 07:20,8,7,6,19,1,
2021-12-24 14:30,8,8,6,19,1,
2021-12-24 19:20,8,9,7,23,1,
2021-12-25 02:30,6,9,7,25,1,
2021-12-25 07:20,6,8,8,25,1,
2021-12-25 14:30,6,8,9,24,1,
2021-12-25 19:20,6,6,10,26,1,
2021-12-26 02:30,7,6,10,27,1,
2021-12-26 07:20,7,7,9,27,1,
2021-12-26 14:30,7,6,10,29,1,
2021-12-26 19:20,10,6,5,23,1,
2021-12-27 02:30,8,7,6,23,1,
2021-12-27 07:20,7,7,6,24,1,
2021-12-27 14:30,7,7,6,23,1,
2021-12-27 19:20,12,7,8,21,1,
2021-12-28 02:30,14,7,6,22,1,
2021-12-28 07:20,14,7,6,20,1,
2021-12-28 14:30,16,7,5,21,1,
2021-12-28 19:20,17,8,5,25,1,
2021-12-29 02:30,15,9,6,27,1,
2021-12-29 07:20,15,9,6,26,1,
2021-12-29 14:30,14,10,7,29,1,
2021-12-29 19:20,15,8,7,26,1,
2021-12-30 02:30,11,10,8,28,1,
2021-12-30 07:20,10,10,8,27,1,
2021-12-30 14:30,10,10,7,24,1,
2021-12-30 19:20,11,11,8,15,1,
2021-12-31 02:30,14,9,6,19,1,
2021-12-31 07:20,12,10,6,19,1,
2021-12-31 14:30,11,10,7,21,1,
2021-12-31 19:20,12,9,7,21,1,
2022-01-01 02:30,12,9,7,23,1,
2022-01-01 07:20,12,9,7,23,1,
2022-01-01 14:30,12,8,8,22,1,
2022-01-01 19:20,12,7,7,20,1,
2022-01-02 02:30,11,7,8,22,1,
2022-01-02 07:20,12,7,7,23,1,
2022-01-02 14:30,12,7,8,26,1,
2022-01-02 19:20,13,7,7,23,1,
2022-01-03 02:30,13,7,11,23,1,
2022-01-03 07:20,13,8,11,23,1,
2022-01-03 14:30,13,8,11,23,1,
2022-01-03 19:20,14,8,14,21,1,
2022-01-04 02:30,14,9,11,22,1,
2022-01-04 07:20,14,10,13,26,1,
2022-01-04 14:30,14,10,15,27,1,
2022-01-04 19:20,13,11,16,15,1,
2022-01-05 02:30,12,11,14,15,1,
2022-01-05 07:20,11,11,14,17,1,
2022-01-05 14:30,10,9,16,18,1,
2022-01-05 19:20,9,10,17,18,1,
2022-01-06 02:30,8,11,19,16,1,
2022-01-06 07:20,7,10,19,16,1,
2022-01-06 14:30,7,7,19,15,1,
2022-01-06 19:20,7,7,19,16,1,
2022-01-07 14:30,9,5,15,12,1,
2022-01-07 19:20,10,5,15,14,1,
2022-01-08 02:30,9,5,11,13,1,
2022-01-08 07:20,10,5,12,13,1,
2022-01-08 14:30,10,6,10,13,1,
2022-01-08 19:20,8,6,10,11,1,
2022-01-09 02:30,9,7,10,16,1,
2022-01-09 07:20,8,7,11,17,1,
2022-01-09 14:30,7,7,10,16,1,
2022-01-09 19:20,8,7,12,15,1,
2022-01-10 02:30,10,9,12,15,1,
2022-01-10 07:20,11,9,11,15,1,
2022-01-10 14:30,12,8,7,8,1,
2022-01-10 19:20,12,7,9,11,1,
2022-01-11 02:30,12,5,9,13,1,
2022-01-11 07:20,12,6,10,12,1,
2022-01-11 14:30,10,7,9,16,1,
2022-01-11 19:20,9,8,13,12,1,
2022-01-12 02:30,9,8,14,13,1,
2022-01-12 07:20,9,8,14,13,1,
2022-01-12 14:30,9,8,12,14,1,
2022-01-12 19:20,11,6,9,14,1,
2022-01-13 02:30,11,7,10,15,1,
2022-01-13 07:20,11,7,10,13,1,
2022-01-13 14:30,12,9,8,13,1,
2022-01-13 19:20,11,9,8,11,1,
2022-01-14 02:30,11,9,9,12,1,
2022-01-14 07:20,12,6,8,13,1,
2022-01-14 14:30,12,6,6,14,1,
2022-01-14 19:20,10,5,6,14,1,
2022-01-15 02:30,11,4,6,17,1,
2022-01-15 07:20,11,3,6,16,1,
2022-01-15 14:30,12,3,6,19,1,
2022-01-15 19:20,13,3,5,22,1,
2022-01-16 02:30,14,3,5,22,1,
2022-01-16 07:20,14,3,6,22,1,
2022-01-16 14:30,14,4,7,20,1,
2022-01-16 19:20,14,4,7,18,1,
2022-01-17 02:30,15,7,6,19,1,
2022-01-17 07:20,14,7,7,20,1,
2022-01-17 14:30,14,7,8,20,1,
2022-01-17 19:20,14,7,8,14,1,
2022-01-18 02:30,16,7,10,19,2,
2022-01-18 07:20,14,8,10,23,2,
2022-01-18 14:30,14,8,11,20,2,
2022-01-18 19:20,15,8,7,16,2,
2022-01-19 02:30,15,8,7,18,2,
2022-01-19 07:20,15,8,6,19,2,
2022-01-19 14:30,15,9,6,17,2,
2022-01-19 19:20,15,8,7,16,2,
2022-01-20 02:30,15,10,6,16,2,
2022-01-20 07:20,16,10,6,16,2,
2022-01-20 14:30,16,10,7,11,2,
2022-01-20 19:20,16,10,8,15,2,
2022-01-21 02:30,13,11,6,15,2,
2022-01-21 07:20,13,11,6,16,2,
2022-01-21 14:30,14,10,7,13,2,
2022-01-21 19:20,15,8,4,13,2,
2022-01-22 02:30,14,8,4,14,2,
2022-01-22 07:20,13,9,4,14,2,
2022-01-22 14:30,13,10,3,14,2,
2022-01-22 19:20,11,9,2,12,2,
2022-01-23 02:30,10,9,3,16,2,
2022-01-23 07:20,10,9,3,16,2,
2022-01-23 14:30,10,9,3,14,2,
2022-01-23 19:20,10,9,4,14,2,
2022-01-24 02:30,10,9,4,14,2,
2022-01-24 07:20,10,9,4,17,2,
2022-01-24 14:30,10,10,5,14,2,
2022-01-24 19:20,10,10,3,17,2,
2022-01-25 02:30,11,10,4,19,2,
2022-01-25 07:20,13,8,5,19,2,
2022-01-25 14:30,12,6,4,20,2,
2022-01-25 19:20,14,3,6,18,2,
2022-01-26 02:30,14,3,6,18,2,
2022-01-26 07:20,14,3,7,21,2,
2022-01-26 14:30,15,4,4,22,2,
2022-01-26 19:20,14,4,4,20,2,
2022-01-27 02:30,14,4,6,22,2,
2022-01-27 07:20,14,4,6,23,2,
2022-01-27 14:30,14,4,8,20,2,
2022-01-27 19:20,14,4,8,20,2,
2022-01-28 02:30,13,3,9,21,2,
2022-01-28 07:20,13,2,12,21,2,
2022-01-28 14:30,13,3,10,17,0,
2022-01-28 19:20,12,6,7,15,0,
2022-01-29 02:30,13,6,8,17,0,
2022-01-29 07:20,13,7,9,19,0,
2022-01-29 14:30,13,7,7,21,0,
2022-01-29 19:20,13,7,7,19,0,
2022-01-30 02:30,11,7,7,18,0,
2022-01-30 07:20,11,7,7,19,0,
2022-01-30 14:30,11,7,7,19,0,
2022-01-30 19:20,11,7,6,17,0,
2022-01-31 02:30,12,7,6,18,0,
2022-01-31 07:20,12,7,6,19,0,
2022-01-31 14:30,11,7,7,19,0,
2022-01-31 19:20,13,7,5,21,0,
2022-02-01 02:30,13,7,5,21,0,
2022-02-01 07:20,12,7,8,22,0,
2022-02-01 14:30,14,6,8,22,0,
2022-02-01 19:20,16,6,7,24,0,
2022-02-02 02:30,13,7,8,25,0,
2022-02-02 07:20,14,7,8,26,0,
2022-02-02 14:30,14,7,5,25,0,
2022-02-02 19:20,15,7,5,28,0,
2022-02-03 02:30,13,5,5,27,0,
2022-02-03 07:20,13,6,6,30,0,
2022-02-03 14:30,13,7,5,25,0,
2022-02-03 19:20,12,7,7,23,0,
2022-02-04 02:30,13,7,7,23,0,
2022-02-04 07:20,13,7,7,27,0,
2022-02-04 14:30,14,8,7,23,0,
2022-02-04 19:20,13,9,6,20,0,
2022-02-05 02:30,14,11,6,20,0,
2022-02-05 07:20,14,11,7,21,0,
2022-02-05 14:30,14,11,6,20,0,
2022-02-05 19:20,14,10,6,17,0,
2022-02-06 02:30,14,11,6,19,0,
2022-02-06 07:20,14,11,6,19,0,
2022-02-06 14:30,14,10,8,16,0,
2022-02-06 19:20,14,10,6,17,0,
2022-02-07 02:30,14,8,6,17,0,
2022-02-07 07:20,14,8,6,18,0,
2022-02-07 14:30,14,9,6,24,0,
2022-02-07 19:20,14,10,6,27,1,
2022-02-08 02:30,15,9,8,26,1,
2022-02-08 07:20,15,9,7,26,1,
2022-02-08 14:30,20,8,7,25,1,
2022-02-08 19:20,20,9,7,19,1,
2022-02-09 02:30,20,10,7,20,1,
2022-02-09 07:20,19,10,7,23,1,
2022-02-09 14:30,19,10,6,23,0,
2022-02-09 19:20,18,12,8,23,0,
2022-02-10 02:30,18,12,10,25,0,
2022-02-10 07:20,18,12,10,26,0,
2022-02-10 14:30,17,12,10,24,0,
2022-02-10 19:20,18,13,11,24,0,
2022-02-11 02:30,18,12,11,23,0,
2022-02-11 07:20,20,12,11,24,0,
2022-02-11 14:30,18,13,7,24,0,
2022-02-11 19:20,17,12,9,25,0,
2022-02-12 02:30,15,13,11,22,0,
2022-02-12 07:20,15,13,11,22,0,
2022-02-12 14:30,15,12,11,22,0,
2022-02-12 19:20,14,12,13,23,0,
2022-02-13 02:30,14,12,14,26,0,
2022-02-13 07:20,14,12,14,26,0,
2022-02-13 14:30,14,11,17,27,0,
2022-02-13 19:20,13,11,19,27,0,
2022-02-14 02:30,15,11,20,27,0,
2022-02-14 07:20,16,11,19,28,0,
2022-02-14 14:30,16,11,15,26,1,
2022-02-14 19:20,18,10,17,25,1,
2022-02-15 02:30,19,10,13,27,1,
2022-02-15 07:20,18,11,13,27,1,
2022-02-15 14:30,18,11,12,28,1,
2022-02-15 19:20,15,11,12,29,1,
2022-02-16 02:30,15,11,12,30,1,
2022-02-16 07:20,15,11,12,32,1,
2022-02-16 14:30,15,11,14,31,0,
2022-02-16 19:20,17,12,14,27,0,
2022-02-17 02:30,17,13,15,27,0,
2022-02-17 07:20,16,13,15,27,0,
2022-02-17 14:30,16,15,12,27,0,
2022-02-17 19:20,16,14,10,30,0,
2022-02-18 02:30,15,14,11,29,0,
2022-02-18 07:20,16,12,11,30,0,
2022-02-18 14:30,16,11,9,32,0,
2022-02-18 19:20,18,11,9,28,0,
2022-02-19 02:30,17,11,9,26,0,
2022-02-19 07:20,17,11,10,26,0,
2022-02-19 14:30,17,9,11,25,0,
2022-02-19 19:20,17,6,10,25,0,
2022-02-20 02:30,15,9,10,25,0,
2022-02-20 07:20,14,9,10,26,0,
2022-02-20 14:30,14,9,10,27,0,
2022-02-20 19:20,13,9,4,25,0,
2022-02-21 02:30,13,9,4,21,0,
2022-02-21 07:20,12,9,4,20,0,
2022-02-21 14:30,12,9,6,22,0,
2022-02-21 19:20,11,9,7,24,0,
2022-02-22 02:30,13,9,7,24,1,
2022-02-22 07:20,13,9,5,23,1,
2022-02-22 14:30,14,8,5,21,1,
2022-02-22 19:20,17,9,5,21,1,
2022-02-23 02:30,16,11,7,23,1,
2022-02-23 07:20,16,11,7,24,1,
2022-02-23 14:30,16,8,7,28,1,
2022-02-23 19:20,19,8,11,34,1,
2022-02-24 02:30,19,11,14,28,1,
2022-02-24 07:20,19,9,14,27,1,
2022-02-24 14:30,18,9,13,29,1,
2022-02-24 19:20,17,10,13,25,1,
2022-02-25 02:30,16,11,17,28,1,
2022-02-25 07:20,16,10,17,28,1,
2022-02-25 14:30,16,10,14,21,1,
2022-02-25 19:20,18,10,5,14,1,
2022-02-26 02:30,17,11,7,16,1,
2022-02-26 07:20,15,12,9,17,1,
2022-02-26 14:30,14,12,9,16,1,
2022-02-26 19:20,12,13,11,17,1,
2022-02-27 02:30,12,11,11,18,1,
2022-02-27 07:20,12,11,11,19,1,
2022-02-27 14:30,12,11,11,24,1,
2022-02-27 19:20,11,10,10,24,1,
2022-02-28 02:30,12,12,10,22,1,
2022-02-28 07:20,12,11,10,22,1,
2022-02-28 14:30,11,10,9,22,1,
2022-02-28 19:20,11,11,11,25,1,
2022-03-01 02:30,10,12,11,24,3,
2022-03-01 07:20,11,11,11,22,3,
2022-03-01 14:30,12,11,15,22,3,
2022-03-01 19:20,12,13,14,23,3,
2022-03-02 02:30,12,15,15,24,3,
2022-03-02 07:20,12,14,14,24,3,
2022-03-02 14:30,13,13,15,25,3,
2022-03-02 19:20,15,14,15,21,3,
2022-03-03 02:30,14,15,17,19,3,
2022-03-03 07:20,14,15,17,19,3,
2022-03-03 14:30,15,13,16,23,3,
2022-03-03 19:20,12,11,16,24,3,
2022-03-04 02:30,11,12,16,25,3,
2022-03-04 07:20,11,11,16,26,3,
2022-03-04 14:30,11,10,11,27,3,
2022-03-04 19:20,10,9,7,22,3,
2022-03-05 02:30,13,11,7,19,3,
2022-03-05 07:20,12,12,8,21,3,
2022-03-05 14:30,13,12,8,24,3,
2022-03-05 19:20,11,7,9,26,3,
2022-03-06 02:30,12,7,10,27,3,
2022-03-06 07:20,12,7,10,29,3,
2022-03-06 14:30,12,7,11,26,3,
2022-03-06 19:20,11,9,6,26,3,
2022-03-07 02:30,12,9,8,28,3,
2022-03-07 07:20,12,9,8,32,3,
2022-03-07 14:30,12,9,11,22,1,
2022-03-07 19:20,10,8,12,18,1,
2022-03-08 02:30,9,9,10,17,1,
2022-03-08 07:20,9,8,10,16,1,
2022-03-08 14:30,10,8,11,18,1,
2022-03-08 19:20,9,8,10,16,1,
2022-03-09 02:30,9,7,10,20,1,
2022-03-09 07:20,9,7,10,20,1,
2022-03-09 14:30,10,6,11,18,1,
2022-03-09 19:20,11,6,11,17,1,
2022-03-10 02:30,11,7,7,23,1,
2022-03-10 07:20,11,6,8,23,1,
2022-03-10 14:30,12,6,9,23,1,
2022-03-10 19:20,11,6,9,15,1,
2022-03-11 02:30,10,6,7,16,1,
2022-03-11 07:20,11,6,7,17,1,
2022-03-11 14:30,12,6,9,16,1,
2022-03-11 19:20,10,7,8,19,1,
2022-03-12 02:30,9,7,10,18,1,
2022-03-12 07:20,9,7,10,18,1,
2022-03-12 14:30,9,7,11,18,1,
2022-03-12 19:20,9,6,9,15,1,
2022-03-13 07:20,10,6,11,22,1,
2022-03-13 14:30,10,8,10,23,1,
2022-03-13 19:20,10,7,10,20,1,
2022-03-14 02:30,10,8,11,23,1,
2022-03-14 07:20,10,8,11,22,1,
2022-03-14 14:30,10,7,11,21,2,
2022-03-14 19:20,11,8,10,18,2,
2022-03-15 02:30,10,10,10,19,2,
2022-03-15 07:20,10,11,10,20,2,
2022-03-15 14:30,10,11,10,19,2,
2022-03-15 19:20,12,11,10,18,2,
2022-03-16 02:30,13,10,8,21,2,
2022-03-16 07:20,13,9,8,20,2,
2022-03-16 14:30,13,9,8,15,2,
2022-03-16 19:20,13,9,8,14,2,
2022-03-18 21:02,13,7,8,20,2,
2022-03-18 21:30,13,7,8,21,2,
2022-03-20 20:33,13,10,9,28,0,
2022-03-21 02:30,14,11,9,29,0,
2022-03-21 07:20,14,11,10,29,0,
2022-03-21 14:30,14,11,10,19,0,
2022-03-21 19:20,13,11,5,17,0,
2022-03-22 02:30,11,10,6,18,1,
2022-03-22 07:20,12,10,6,18,1,
2022-03-22 14:30,12,10,8,15,1,
2022-03-22 19:20,12,11,5,17,1,
2022-03-23 02:30,13,13,8,16,1,
2022-03-23 07:20,13,10,8,16,1,
2022-03-23 14:30,13,10,8,15,1,
2022-03-23 19:20,14,10,5,15,1,
2022-03-24 02:30,16,12,7,17,1,
2022-03-24 07:20,16,12,7,17,1,
2022-03-24 14:30,16,12,9,14,1,
2022-03-24 19:20,17,12,4,12,2,
2022-03-25 02:30,15,13,7,12,2,
2022-03-25 07:20,14,13,7,12,2,
